,AnalysisDate,ISIN,OAS_Swap,RiskEntityId,TICKER,IndustryGroup,Market,Sector,SectorGroup,Currency,MatDate,SnrtyCodeDesc,Coupon,CouponPaymentFrequencyCode,Effective_Duration,AmtOutstanding,Price,PriceIsRolledOver,MoodyRating,SandPRating,CurveId,MatYears,logOAS,IL_dist,normweight,outlier,suppressed,w,kernel,IL_weight,y,wkil,w_sort,distance
901,5/2/2016,US20825CAN48,0.009886705,100072510,COP,ENRGY,CR,ENRG,NFN,USD,5/15/2018,Senior Unsecured,5.2,Semiannually,1.91768422,0.053221307,106.5385,N,Baa2,A-,USD-COP-SEN,2.034223135,0.988670544,1,0.020565603,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
902,5/2/2016,US20825CAF14,0.028087527,100072510,COP,ENRGY,CR,ENRG,NFN,USD,10/15/2032,Senior Unsecured,5.9,Semiannually,10.98548272,0.053721587,112.5705,N,Baa2,A-,USD-COP-SEN,16.45448323,2.03274049,1,0.020758919,FALSE,FALSE,0.053721587,0,0,inf,0,0,inf
903,5/2/2016,US208251AE82,0.030863445,100051329,COP,ENRGY,CR,ENRG,NFN,USD,4/15/2029,Senior Unsecured,6.95,Semiannually,9.058395712,0.164891742,119.1009,N,Baa2,A-,USD-COP-SEN,12.95277207,2.126987383,1,0.063716926,FALSE,FALSE,0.164891742,0,0,inf,0,0,inf
904,5/2/2016,US026609AC14,0.012763715,100087245,PFE,PHARM,CR,HLTH,NFN,USD,3/1/2023,Senior Unsecured,7.25,Semiannually,5.624478994,0.026610653,128.134,N,A1,AA,USD-PFE-SEN,6.828199863,1.244021311,1,0.017384572,FALSE,FALSE,0.026610653,0,0,inf,0,0,inf
905,5/2/2016,US02209SAN36,0.008386658,100051328,MO,FBTOB,CR,CNSS,NFN,USD,8/9/2022,Senior Unsecured,2.85,Semiannually,5.76085094,0.202240965,103.5441,N,A3,A-,USD-MO-SEN,6.269678303,0.838665847,1,0.146721772,FALSE,FALSE,0.202240965,0,0,inf,0,0,inf
906,5/2/2016,US02209SAT06,0.004812908,100051328,MO,FBTOB,CR,CNSS,NFN,USD,1/14/2020,Senior Unsecured,2.625,Semiannually,3.491201956,0.106442613,103.5866,N,A3,A-,USD-MO-SEN,3.701574264,0.481290797,1,0.077221985,FALSE,FALSE,0.106442613,0,0,inf,0,0,inf
907,5/2/2016,US02209SAS23,0.009546324,100051328,MO,FBTOB,CR,CNSS,NFN,USD,1/31/2024,Senior Unsecured,4,Semiannually,6.732378985,0.149019658,110.5904,N,A3,A-,USD-MO-SEN,7.748117728,0.954632379,1,0.10811078,FALSE,FALSE,0.149019658,0,0,inf,0,0,inf
908,5/2/2016,US02209SAR40,0.018418546,100051328,MO,FBTOB,CR,CNSS,NFN,USD,1/31/2044,Senior Unsecured,5.375,Semiannually,15.44579859,0.191596704,123.1521,N,A3,A-,USD-MO-SEN,27.74811773,1.610773018,1,0.138999574,FALSE,FALSE,0.191596704,0,0,inf,0,0,inf
909,5/2/2016,US02209SAQ66,0.018147077,100051328,MO,FBTOB,CR,CNSS,NFN,USD,5/2/2043,Senior Unsecured,4.5,Semiannually,15.67870752,0.069187698,108.7873,N,A3,A-,USD-MO-SEN,26.99794661,1.595924386,1,0.050194291,FALSE,FALSE,0.069187698,0,0,inf,0,0,inf
910,5/2/2016,US02209SAP83,0.009428574,100051328,MO,FBTOB,CR,CNSS,NFN,USD,5/2/2023,Senior Unsecured,2.95,Semiannually,6.295469641,0.037254915,103.4212,N,A3,A-,USD-MO-SEN,6.997946612,0.942857354,1,0.027027695,FALSE,FALSE,0.037254915,0,0,inf,0,0,inf
911,5/2/2016,US02209SAM52,0.018065497,100051328,MO,FBTOB,CR,CNSS,NFN,USD,8/9/2042,Senior Unsecured,4.25,Semiannually,15.83609541,0.095798352,104.7585,N,A3,A-,USD-MO-SEN,26.2696783,1.591418806,1,0.069499787,FALSE,FALSE,0.095798352,0,0,inf,0,0,inf
912,5/2/2016,US02209SAL79,0.007163324,100051328,MO,FBTOB,CR,CNSS,NFN,USD,5/5/2021,Senior Unsecured,4.75,Semiannually,4.45963559,0.15966392,113.1766,N,A3,A-,USD-MO-SEN,5.00752909,0.716332391,1,0.115832978,FALSE,FALSE,0.15966392,0,0,inf,0,0,inf
913,5/2/2016,US02209SAJ24,0.005564506,100051328,MO,FBTOB,CR,CNSS,NFN,USD,8/6/2019,Senior Unsecured,9.25,Semiannually,2.885206618,0.121750551,124.1476,N,A3,A-,USD-MO-SEN,3.260780287,0.556450558,1,0.088327588,FALSE,FALSE,0.121750551,0,0,inf,0,0,inf
914,5/2/2016,US02209SAH67,0.024215882,100051328,MO,FBTOB,CR,CNSS,NFN,USD,2/6/2039,Senior Unsecured,10.2,Semiannually,11.98690977,0.076394715,181.3639,N,A3,A-,USD-MO-SEN,22.7652293,1.884423606,1,0.055422837,FALSE,FALSE,0.076394715,0,0,inf,0,0,inf
915,5/2/2016,US02209SAE37,0.023235311,100051328,MO,FBTOB,CR,CNSS,NFN,USD,11/10/2038,Senior Unsecured,9.95,Semiannually,11.8678153,0.07262803,179.5125,N,A3,A-,USD-MO-SEN,22.52429843,1.843088037,1,0.052690182,FALSE,FALSE,0.07262803,0,0,inf,0,0,inf
916,5/2/2016,US02209SAD53,0.007288963,100051328,MO,FBTOB,CR,CNSS,NFN,USD,11/10/2018,Senior Unsecured,9.7,Semiannually,2.23603276,0.091928524,119.6392,N,A3,A-,USD-MO-SEN,2.524298426,0.72889627,1,0.066692304,FALSE,FALSE,0.091928524,0,0,inf,0,0,inf
917,5/2/2016,US048303CF61,0.01529989,100061217,POM,UTILS,CR,UTIL,NFN,USD,9/1/2024,First Mortgage,3.375,Semiannually,7.242549849,0.015966392,101.6679,N,A3,A,USD-POM-SEN,8.334017796,1.425260533,1,0.050933786,FALSE,FALSE,0.015966392,0,0,inf,0,0,inf
918,5/2/2016,US048303CE96,0.012720845,100061217,POM,UTILS,CR,UTIL,NFN,USD,4/1/2021,First Mortgage,4.35,Semiannually,4.355687663,0.021288523,108.045,N,A3,A,USD-POM-SEN,4.914442163,1.240656879,1,0.067911715,FALSE,FALSE,0.021288523,0,0,inf,0,0,inf
919,5/2/2016,US048303CD14,0.008459976,100061217,POM,UTILS,CR,UTIL,NFN,USD,11/15/2018,First Mortgage,7.75,Semiannually,2.296463246,0.026610653,114.605,N,A3,A,USD-POM-SEN,2.53798768,0.845997617,1,0.084889643,FALSE,FALSE,0.026610653,0,0,inf,0,0,inf
920,5/2/2016,US048303CC31,0.02385968,100061217,POM,UTILS,CR,UTIL,NFN,USD,5/15/2034,First Mortgage,5.8,Semiannually,11.57840679,0.012773114,117.3229,N,A3,A,USD-POM-SEN,18.03422313,1.869604916,1,0.040747029,FALSE,FALSE,0.012773114,0,0,inf,0,0,inf
921,5/2/2016,NULL,0.016968466,100051325,PFE,PHARM,CR,HLTH,NFN,USD,12/15/2027,Unsecured,6.75,Semiannually,8.515590607,0.021288523,131.1765,N,A1,AA,USD-PFE-SEN,11.61943874,1.528771573,1,0.013907657,FALSE,FALSE,0.021288523,0,0,inf,0,0,inf
922,5/2/2016,NULL,0.00346074,100051325,PFE,PHARM,CR,HLTH,NFN,USD,12/1/2018,Senior Unsecured,6.5,Semiannually,2.379536906,0.049128588,113.0636,N,A1,AA,USD-PFE-SEN,2.581793292,0.346074044,1,0.032095397,FALSE,FALSE,0.049128588,0,0,inf,0,0,inf
923,5/2/2016,US00786PAA21,-0.01,100037349,GCOA,,,,,USD,12/1/2020,Senior Secured,10.75,Quarterly,0.082191443,0.021235301,108,N,B3,B-,USD-GCOA-SEN,4.583162218,-1,1,0.474793629,FALSE,FALSE,0.021235301,0,0,inf,0,0,inf
924,5/2/2016,US067901AL20,0.020623204,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,4/1/2022,Senior Unsecured,3.85,Semiannually,5.335992852,0.035894684,102.1727,N,Baa3,BBB-,USD-ABX-SEN,5.9137577,1.723831737,1,0.040530971,FALSE,FALSE,0.035894684,0,0,inf,0,0,inf
925,5/2/2016,US067901AH18,0.033200004,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,4/1/2042,Senior Unsecured,5.25,Semiannually,13.86830367,0.07983196,97.1255,N,Baa3,BBB-,USD-ABX-SEN,25.9137577,2.199964901,1,0.090143342,FALSE,FALSE,0.07983196,0,0,inf,0,0,inf
926,5/2/2016,US067901AB48,0.018728888,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,4/1/2019,Senior Unsecured,6.95,Semiannually,2.688900514,0.029750072,111.2029,N,Baa3,BBB-,USD-ABX-SEN,2.913073238,1.627482064,1,0.033592698,FALSE,FALSE,0.029750072,0,0,inf,0,0,inf
927,5/2/2016,US067901AA64,0.045117634,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,11/15/2034,Senior Unsecured,5.8,Semiannually,10.81154002,0.021288523,91.8337,N,Baa3,BBB-,USD-ABX-SEN,18.53798768,2.506688071,1,0.024038225,FALSE,FALSE,0.021288523,0,0,inf,0,0,inf
928,5/2/2016,US067901AQ17,0.028113474,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,5/1/2023,Senior Unsecured,4.1,Semiannually,6.016516198,0.077856704,100.8152,N,Baa3,BBB-,USD-ABX-SEN,6.995208761,2.033663886,1,0.087912956,FALSE,FALSE,0.077856704,0,0,inf,0,0,inf
929,5/2/2016,US06849AAB52,0.042900023,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,10/15/2036,Senior Unsecured,6.35,Semiannually,11.49435482,0.063865568,99.7887,N,Baa3,BBB-,USD-ABX-SEN,20.45448323,2.456287267,1,0.072114674,FALSE,FALSE,0.063865568,0,0,inf,0,0,inf
930,5/2/2016,US06849UAD72,0.037478529,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,10/15/2039,Senior Unsecured,5.95,Semiannually,12.69261423,0.088773139,101.185,N,Baa3,BBB-,USD-ABX-SEN,23.45242984,2.321183129,1,0.100239397,FALSE,FALSE,0.088773139,0,0,inf,0,0,inf
931,5/2/2016,US06849UAC99,0.030472553,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,1/15/2020,Senior Unsecured,4.95,Semiannually,3.389122167,0.026447477,102.5348,N,Baa3,BBB-,USD-ABX-SEN,3.704312115,2.114241283,1,0.029863528,FALSE,FALSE,0.026447477,0,0,inf,0,0,inf
932,5/2/2016,US06849UAA34,0.037478529,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,10/15/2039,Senior Unsecured,5.95,Semiannually,12.69261423,0.001703082,101.185,N,Baa3,BBB-,USD-ABX-SEN,23.45242984,2.321183129,1,0.001923058,FALSE,FALSE,0.001703082,0,0,inf,0,0,inf
933,5/2/2016,US06849RAK86,0.034070269,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,5/1/2043,Senior Unsecured,5.75,Semiannually,13.43891857,0.090404585,105.7042,N,Baa3,BBB-,USD-ABX-SEN,26.99520876,2.225840024,1,0.102081566,FALSE,FALSE,0.090404585,0,0,inf,0,0,inf
934,5/2/2016,US06849RAG74,0.036217623,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,5/30/2041,Senior Unsecured,5.7,Semiannually,12.97113436,0.090476221,99.3592,N,Baa3,BBB-,USD-ABX-SEN,25.07597536,2.286960735,1,0.102162455,FALSE,FALSE,0.090476221,0,0,inf,0,0,inf
935,5/2/2016,US06849RAF91,0.017691884,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,5/30/2021,Senior Unsecured,4.4,Semiannually,4.548109687,0.130352817,106.2954,N,Baa3,BBB-,USD-ABX-SEN,5.075975359,1.57052093,1,0.147189655,FALSE,FALSE,0.130352817,0,0,inf,0,0,inf
936,5/2/2016,US06849RAC60,0.047495318,100066866,ABX,MTRLS,CR,MTRL,NFN,USD,9/15/2038,Senior Unsecured,7.5,Semiannually,11.21525964,0.026610653,107.5136,N,Baa3,BBB-,USD-ABX-SEN,22.37097878,2.55804605,1,0.030047781,FALSE,FALSE,0.026610653,0,0,inf,0,0,inf
937,5/2/2016,US122014AJ21,0.031747791,100054731,COP,ENRGY,CR,ENRG,NFN,USD,2/15/2026,Senior Unsecured,6.875,Semiannually,7.369021668,0.007131655,115.481,N,Baa2,A-,USD-COP-SEN,9.790554415,2.155238058,1,0.002755791,FALSE,FALSE,0.007131655,0,0,inf,0,0,inf
938,5/2/2016,US12201PAN69,0.039016345,100051329,COP,ENRGY,CR,ENRG,NFN,USD,12/1/2031,Senior Unsecured,7.4,Semiannually,9.605137664,0.053221307,115.6357,N,Baa2,A-,USD-COP-SEN,15.58110883,2.361395579,1,0.020565603,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
939,5/2/2016,US12201PAB22,0.036707528,100051329,COP,ENRGY,CR,ENRG,NFN,USD,8/15/2031,Senior Unsecured,7.2,Semiannually,9.746166404,0.061204503,116.0999,N,Baa2,A-,USD-COP-SEN,15.28542094,2.300396759,1,0.023650443,FALSE,FALSE,0.061204503,0,0,inf,0,0,inf
940,5/2/2016,US122014AL76,0.035184436,100054731,COP,ENRGY,CR,ENRG,NFN,USD,3/1/2029,Senior Unsecured,7.375,Semiannually,8.751830534,0.00979272,118.4492,N,Baa2,A-,USD-COP-SEN,12.82956879,2.258018727,1,0.003784071,FALSE,FALSE,0.00979272,0,0,inf,0,0,inf
941,5/2/2016,US122014AH64,0.030030826,100054731,COP,ENRGY,CR,ENRG,NFN,USD,3/15/2025,Senior Unsecured,8.2,Semiannually,6.689155034,0.015966392,125.8218,N,Baa2,A-,USD-COP-SEN,8.8678987,2.099639291,1,0.006169681,FALSE,FALSE,0.015966392,0,0,inf,0,0,inf
942,5/2/2016,US122014AE34,0.02513545,100054731,COP,ENRGY,CR,ENRG,NFN,USD,10/1/2021,Unsecured,9.125,Semiannually,4.489701125,0.015966392,125.6836,N,Baa2,A-,USD-COP-SEN,5.415468857,1.921694109,1,0.006169681,FALSE,FALSE,0.015966392,0,0,inf,0,0,inf
943,5/2/2016,US05967ERN12,0.000271894,100058289,BPOP,,,,,USD,11/14/2017,Unsecured,1.45,Semiannually,1.515576041,0.00039884,100.5557,N,N/A,N/A,USD-BPOP-SEN,1.535934292,0.027189393,1,0.006576003,FALSE,FALSE,0.00039884,0,0,inf,0,0,inf
944,5/2/2016,US05967ERQ43,0.003574203,100058289,BPOP,,,,,USD,11/14/2019,Unsecured,1.55,Semiannually,3.430947522,0.000850476,100.3297,N,N/A,N/A,USD-BPOP-SEN,3.534565366,0.357420276,1,0.014022489,FALSE,FALSE,0.000850476,0,0,inf,0,0,inf
945,5/2/2016,US05967ERR26,0.000255522,100058289,BPOP,,,,,USD,11/14/2017,Unsecured,1.2,Semiannually,1.519180484,0.002235295,100.1783,N,N/A,N/A,USD-BPOP-SEN,1.535934292,0.025552164,1,0.036855102,FALSE,FALSE,0.002235295,0,0,inf,0,0,inf
946,5/2/2016,US05967ESG51,0.000598478,100058289,BPOP,,,,,USD,12/5/2017,Unsecured,1.1,Semiannually,1.578131492,0.00131893,100.0028,N,N/A,N/A,USD-BPOP-SEN,1.593429158,0.059847762,1,0.021746265,FALSE,FALSE,0.00131893,0,0,inf,0,0,inf
947,5/2/2016,US05967ERV38,0.000358698,100058289,BPOP,,,,,USD,11/21/2017,Unsecured,1.1,Semiannually,1.539808734,0.002183032,100.0204,N,N/A,N/A,USD-BPOP-SEN,1.555099247,0.035869782,1,0.035993394,FALSE,FALSE,0.002183032,0,0,inf,0,0,inf
948,5/2/2016,US05967ERU54,0.003581902,100058289,BPOP,,,,,USD,11/21/2019,Unsecured,1.45,Semiannually,3.456568666,0.000138056,99.975,N,N/A,N/A,USD-BPOP-SEN,3.553730322,0.358190237,1,0.002276241,FALSE,FALSE,0.000138056,0,0,inf,0,0,inf
949,5/2/2016,US066915AA78,0.076400151,100081864,BPOP,BANKS,CR,FINS,FIN,USD,2/1/2027,Junior Subordinated,8.327,Semiannually,6.058624393,0.005627089,91.2783,N,B3,CCC+,USD-BPOP-SEN,10.75154004,3.033399576,1,0.092778331,FALSE,FALSE,0.005627089,0,0,inf,0,0,inf
950,5/2/2016,ARAEAR050035,-0.008485365,100037349,GCOA,,,,,USD,4/21/2020,Unsecured,10,Quarterly,1.928232676,0.000378672,104.910945,N,B3,N/A,USD-GCOA-SEN,3.969883641,-0.848536548,1,0.008466606,FALSE,FALSE,0.000378672,0,0,inf,0,0,inf
951,5/2/2016,US26442KAC09,0.01658193,100082251,DUK,UTILS,CR,UTIL,NFN,USD,12/15/2026,Senior Unsecured,3.1,Semiannually,8.980999135,0.001071132,97.2115,N,Baa1,BBB+,USD-DUK-SEN,10.6201232,1.505728476,1,0.0003676,FALSE,FALSE,0.001071132,0,0,inf,0,0,inf
952,5/2/2016,US26442KAK25,0.017553943,100082251,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2025,Senior Unsecured,3.1,Quarterly,7.922866235,0.00049879,97.6512,N,Baa1,BBB+,USD-DUK-SEN,9.119780972,1.562693476,1,0.000171179,FALSE,FALSE,0.00049879,0,0,inf,0,0,inf
953,5/2/2016,US26442KAJ51,0.01754153,100082251,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2025,Senior Unsecured,3,Quarterly,7.952204051,0.001852208,96.8706,N,Baa1,BBB+,USD-DUK-SEN,9.119780972,1.561986125,1,0.000635657,FALSE,FALSE,0.001852208,0,0,inf,0,0,inf
954,5/2/2016,US26442KAH95,0.015919164,100082251,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2027,Senior Unsecured,3.25,Quarterly,9.306828788,0.000269726,98.9725,N,Baa1,BBB+,USD-DUK-SEN,11.11841205,1.464938604,1,9.26E-05,FALSE,FALSE,0.000269726,0,0,inf,0,0,inf
955,5/2/2016,US26442KAG13,0.016074294,100082251,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2027,Senior Unsecured,3.25,Quarterly,9.132486392,0.000321457,98.9916,N,Baa1,BBB+,USD-DUK-SEN,10.86652977,1.474636282,1,0.00011032,FALSE,FALSE,0.000321457,0,0,inf,0,0,inf
956,5/2/2016,US26442KAF30,0.016088867,100082251,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2027,Senior Unsecured,3.35,Quarterly,9.095431893,0.00048144,99.8984,N,Baa1,BBB+,USD-DUK-SEN,10.86652977,1.475542467,1,0.000165225,FALSE,FALSE,0.00048144,0,0,inf,0,0,inf
957,5/2/2016,US26442KAE64,0.016059458,100082251,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2027,Senior Unsecured,3.15,Quarterly,9.170237781,0.000427686,98.0849,N,N/A,BBB+,USD-DUK-SEN,10.86652977,1.473712846,1,0.000146777,FALSE,FALSE,0.000427686,0,0,inf,0,0,inf
958,5/2/2016,US26442KAD81,0.017729602,100082251,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2025,Senior Unsecured,3.1,Semiannually,7.770535868,0.001816443,97.6046,N,Baa1,BBB+,USD-DUK-SEN,8.8678987,1.572650552,1,0.000623383,FALSE,FALSE,0.001816443,0,0,inf,0,0,inf
959,5/2/2016,US26442KAB26,0.017906648,100082251,DUK,UTILS,CR,UTIL,NFN,USD,12/15/2024,Senior Unsecured,3.05,Semiannually,7.535843725,0.001557894,97.2928,N,Baa1,BBB+,USD-DUK-SEN,8.621492129,1.582586962,1,0.000534651,FALSE,FALSE,0.001557894,0,0,inf,0,0,inf
960,5/2/2016,US26442LAA26,0.016699099,100082251,DUK,UTILS,CR,UTIL,NFN,USD,10/1/2019,Senior Unsecured,4.65,Semiannually,3.194376833,0.010644261,106.0997,N,Baa1,A-,USD-DUK-SEN,3.414099932,1.512769663,1,0.003652989,FALSE,FALSE,0.010644261,0,0,inf,0,0,inf
961,5/2/2016,US26442KAA43,0.020652203,100082251,DUK,UTILS,CR,UTIL,NFN,USD,12/15/2022,Senior Unsecured,2.6,Semiannually,6.04427334,0.001149793,94.5996,N,Baa1,BBB+,USD-DUK-SEN,6.620123203,1.725236906,1,0.000394596,FALSE,FALSE,0.001149793,0,0,inf,0,0,inf
962,5/2/2016,US26442EAD22,0.009283582,100082251,DUK,UTILS,CR,UTIL,NFN,USD,9/1/2023,First Mortgage,3.8,Semiannually,6.341067916,0.031932784,108.8896,N,A2,A,USD-DUK-SEN,7.331964408,0.92835821,1,0.010958966,FALSE,FALSE,0.031932784,0,0,inf,0,0,inf
963,5/2/2016,US26442EAA82,0.006267023,100082251,DUK,UTILS,CR,UTIL,NFN,USD,4/1/2019,First Mortgage,5.45,Semiannually,2.734814505,0.047899176,110.7648,N,A2,A,USD-DUK-SEN,2.913073238,0.626702277,1,0.016438449,FALSE,FALSE,0.047899176,0,0,inf,0,0,inf
964,5/2/2016,US26442CAR51,0.014681369,100077036,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2046,First and Refunding Mortgage,3.875,Semiannually,17.48000939,0.053221307,103.3879,N,Aa2,A,USD-DUK-SEN,29.86721424,1.383994204,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
965,5/2/2016,US26442CAQ78,0.007356064,100077036,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2023,First and Refunding Mortgage,2.5,Semiannually,6.297974899,0.053221307,101.8095,N,Aa2,A,USD-DUK-SEN,6.866529774,0.735606369,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
966,5/2/2016,US26442CAP95,0.014330077,100077036,DUK,UTILS,CR,UTIL,NFN,USD,6/1/2045,First and Refunding Mortgage,3.75,Semiannually,17.24188671,0.053221307,101.8402,N,Aa2,A,USD-DUK-SEN,29.08145106,1.359775555,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
967,5/2/2016,US26442CAN48,0.015638599,100077036,DUK,UTILS,CR,UTIL,NFN,USD,9/30/2042,First and Refunding Mortgage,4,Semiannually,16.26462123,0.069187698,104.2208,N,Aa2,A,USD-DUK-SEN,26.41204654,1.44715704,1,0.023744427,FALSE,FALSE,0.069187698,0,0,inf,0,0,inf
968,5/2/2016,US26442KAL08,0.017566244,100082251,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2025,Senior Unsecured,3.2,Quarterly,7.894001745,0.000320712,98.4318,N,Baa1,BBB+,USD-DUK-SEN,9.119780972,1.56339403,1,0.000110065,FALSE,FALSE,0.000320712,0,0,inf,0,0,inf
969,5/2/2016,US26442RAB78,0.015754039,100054745,DUK,UTILS,CR,UTIL,NFN,USD,3/30/2044,First Mortgage,4.375,Semiannually,16.40310646,0.042577045,110.4454,N,Aa3,A,USD-DUK-SEN,27.90965092,1.454511711,1,0.014611955,FALSE,FALSE,0.042577045,0,0,inf,0,0,inf
970,5/2/2016,US26442CAK09,0.006151067,100077036,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2021,First and Refunding Mortgage,3.9,Semiannually,4.492318295,0.053221307,109.3771,N,Aa2,A,USD-DUK-SEN,5.119780972,0.615106716,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
971,5/2/2016,US26442RAD35,0.015247189,100054745,DUK,UTILS,CR,UTIL,NFN,USD,12/1/2044,First Mortgage,4.15,Semiannually,16.62679638,0.053221307,107.4015,N,Aa3,A,USD-DUK-SEN,28.58316222,1.42181004,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
972,5/2/2016,US26442UAB08,0.015488808,100054745,DUK,UTILS,CR,UTIL,NFN,USD,8/15/2045,First Mortgage,4.2,Semiannually,16.88927051,0.074509829,107.8269,N,Aa3,A,USD-DUK-SEN,29.28678987,1.437532599,1,0.025570921,FALSE,FALSE,0.074509829,0,0,inf,0,0,inf
973,5/2/2016,US26442UAA25,0.008621964,100054745,DUK,UTILS,CR,UTIL,NFN,USD,8/15/2025,First Mortgage,3.25,Semiannually,7.977672461,0.053221307,105.7889,N,Aa3,A,USD-DUK-SEN,9.28678987,0.862196428,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
974,5/2/2016,US26442CAM64,0.015745656,100077036,DUK,UTILS,CR,UTIL,NFN,USD,12/15/2041,First and Refunding Mortgage,4.25,Semiannually,15.6109346,0.069187698,108.2384,N,Aa2,A,USD-DUK-SEN,25.62080767,1.453979418,1,0.023744427,FALSE,FALSE,0.069187698,0,0,inf,0,0,inf
975,5/2/2016,US26442CAJ36,0.005444365,100077036,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2020,First and Refunding Mortgage,4.3,Semiannually,3.783710248,0.047899176,110.2698,N,Aa2,A,USD-DUK-SEN,4.120465435,0.544436529,1,0.016438449,FALSE,FALSE,0.047899176,0,0,inf,0,0,inf
976,5/2/2016,US26441CAD74,0.011224087,100082251,DUK,UTILS,CR,UTIL,NFN,USD,9/15/2019,Senior Unsecured,5.05,Semiannually,3.139265958,0.053221307,109.1811,N,Baa1,BBB+,USD-DUK-SEN,3.370294319,1.115476969,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
977,5/2/2016,US26441CAB19,0.010041085,100082251,DUK,UTILS,CR,UTIL,NFN,USD,6/15/2018,Senior Unsecured,6.25,Semiannually,1.981767484,0.026610653,108.9088,N,Baa1,BBB+,USD-DUK-SEN,2.119096509,1.004100054,1,0.009132472,FALSE,FALSE,0.026610653,0,0,inf,0,0,inf
978,5/2/2016,US264399ED44,0.019375439,100077036,DUK,UTILS,CR,UTIL,NFN,USD,10/15/2032,Senior Unsecured,6.45,Semiannually,11.07756536,0.037254915,130.785,N,A1,A-,USD-DUK-SEN,16.45448323,1.661421143,1,0.012785461,FALSE,FALSE,0.037254915,0,0,inf,0,0,inf
979,5/2/2016,US26441CAH88,0.003115746,100082251,DUK,UTILS,CR,UTIL,NFN,USD,8/15/2017,Senior Unsecured,1.625,Semiannually,1.27565303,0.074509829,100.2171,N,Baa1,BBB+,USD-DUK-SEN,1.28678987,0.311574639,1,0.025570921,FALSE,FALSE,0.074509829,0,0,inf,0,0,inf
980,5/2/2016,US264399DK95,0.015229527,100077036,DUK,UTILS,CR,UTIL,NFN,USD,12/1/2028,Senior Unsecured,6,Semiannually,9.242001849,0.031932784,127.0617,N,A1,A-,USD-DUK-SEN,12.58316222,1.420651038,1,0.010958966,FALSE,FALSE,0.031932784,0,0,inf,0,0,inf
981,5/2/2016,US263901AF72,0.018197687,100082251,DUK,UTILS,CR,UTIL,NFN,USD,7/15/2043,First Mortgage,4.9,Semiannually,15.45532551,0.037254915,114.8909,N,Aa3,A,USD-DUK-SEN,27.20054757,1.598709407,1,0.012785461,FALSE,FALSE,0.037254915,0,0,inf,0,0,inf
982,5/2/2016,US263901AD25,0.01722056,100082251,DUK,UTILS,CR,UTIL,NFN,USD,3/15/2042,First Mortgage,4.2,Semiannually,15.76193923,0.026610653,104.9107,N,Aa3,A,USD-DUK-SEN,25.86721424,1.54351892,1,0.009132472,FALSE,FALSE,0.026610653,0,0,inf,0,0,inf
983,5/2/2016,US263901AC42,0.007019687,100082251,DUK,UTILS,CR,UTIL,NFN,USD,7/15/2020,First Mortgage,3.75,Semiannually,3.901961459,0.053221307,107.5379,N,Aa3,A,USD-DUK-SEN,4.202600958,0.701968744,1,0.018264944,FALSE,FALSE,0.053221307,0,0,inf,0,0,inf
984,5/2/2016,US263901AB68,0.019248113,100082251,DUK,UTILS,CR,UTIL,NFN,USD,4/1/2039,First Mortgage,6.45,Semiannually,13.51892243,0.047899176,136.3973,N,Aa3,A,USD-DUK-SEN,22.91307324,1.654827914,1,0.016438449,FALSE,FALSE,0.047899176,0,0,inf,0,0,inf
