,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
FPF7FXCL1,-0.373725920916,0.640017032623,0.158841699362,-0.102907404304,-0.543854594231,-1.13533902168,-1.03052210808,-4.29277181625,0.266042232513,-0.722447812557,3.84307599068,,-2.50410556793,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,902658013.451
FPFBQCD27,-0.998631954193,0.492035865784,-0.0602709949017,0.0417547523975,-0.616975903511,-1.13533902168,-2.38609290123,-3.12074375153,0.396171838045,2.07563066483,1.54787838459,,-1.79653263092,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,5865720.02497
FPJH89PQ1,-0.386338442564,-0.479540467262,-1.02155888081,1.38432097435,0.0615369305015,-1.13533902168,-0.60519438982,0.709532022476,0.785039007664,0.120702117682,1.16909909248,1.0,0.209561020136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.00515216398302,4343761334.69
FPP21G697,0.30168312788,0.431710094213,-1.02155888081,-0.727047860622,0.329289317131,-1.13533902168,-1.18532824516,0.33393189311,0.848284602165,0.29771527648,-0.515451788902,,-0.461732745171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0171109594981,447205863.813
FPTXYCQZ8,-2.51491880417,-0.48865288496,-1.02155888081,-1.46046996117,-1.19866597652,-1.13533902168,-2.26994919777,-1.93384575844,0.0762857720256,4.10110855103,0.665154635906,,-1.58277702332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0499999503295,8928044.93243
FQ3JGYN80,-2.26986575127,1.92037498951,-1.02155888081,-0.19578358531,-3.10594272614,-1.13533902168,-2.03262782097,-1.11829590797,-0.51973503828,2.17599344254,-1.64411652088,,-1.2489130497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0208334119783,21342699.1339
FQ7K7D2X7,0.0490312352777,-0.244224622846,0.261241018772,-0.0485122203827,0.305927872658,0.0507744066417,-0.164091289043,-4.29277181625,-0.370198458433,0.143103182316,0.0499574504793,,1.53932464123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.0,23195199708.9
FQAY96DJ5,-0.192124173045,-0.107512645423,0.243781507015,-0.01561749354,0.125440180302,-0.306657850742,-0.636802315712,-4.29277181625,0.333952575922,0.689809381962,-0.750675857067,1.0,-0.924234747887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.009686304498,4019485467.93
FQG8JGV53,-0.586374640465,-0.171174138784,-0.14575432241,1.35994148254,-0.245544329286,-1.13533902168,-0.883418917656,-0.151154100895,0.837814629078,0.336669594049,0.476071387529,,1.10261201859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.0068212821171,1567165665.7
FQHD8V146,0.0971204563975,1.10683524609,-0.23681037128,-0.643366396427,-0.344787567854,-1.13533902168,-0.654577434063,0.144782498479,-0.484119862318,-0.230426982045,-0.324265658855,1.0,-0.768634438515,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0120562188762,3793607173.8
FQLDJBAA9,-1.22136330605,0.44963607192,0.00855958182365,-1.21781110764,-0.655345737934,0.12253022939,-0.298271209002,-4.29277181625,0.830488502979,-0.00986165273935,0.827425658703,,-1.07533097267,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0023201086342,14052555860.7
FQRAG8V16,-2.43041706085,1.10391306877,-0.478295326233,0.604771614075,-1.64055430889,-1.13533902168,-3.37667965889,-1.92688763142,-0.192093521357,0.630018293858,-2.62911534309,,-0.26086601615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,937.50009375
FR4WQ96Y4,-0.559487998486,0.502419948578,-0.896847426891,-2.11281275749,-0.10426171869,0.405113995075,-0.206188261509,-0.403615891933,0.356440246105,0.736682355404,0.707347214222,,-1.59231519699,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00233581988481,20169473564.2
FR56857W1,-0.106032773852,0.194328889251,0.417691588402,0.475157946348,-0.2754997015,1.24715721607,-0.384107530117,-4.29277181625,0.283826887608,0.569567203522,-0.233565762639,0.306451618671,-0.00951052736491,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0111213160334,9597828083.52
FRDMHA4P4,-1.32592582703,0.607096254826,0.161339700222,-0.0327900759876,-0.92824858427,-1.13533902168,-2.81332659721,-4.29277181625,-1.71694743633,4.10110855103,-1.88704776764,,-0.252701938152,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,912132.043324
FRDRRR558,-1.77591013908,0.95360916853,0.0306335538626,0.366461217403,-1.15655314922,-1.13533902168,-3.37667965889,-3.31740808487,0.805710375309,-0.24828773737,0.171434313059,,0.306092619896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,11564.0003569
FRHMRSDV7,1.21376657486,1.17235088348,0.0606925785542,0.569785416126,-0.466168373823,-1.13533902168,-1.36641311646,-0.807067036629,0.204294547439,1.72600924969,-0.847116470337,,4.54824542999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0232198288671,233810737.88
FRNXGZZZ9,-1.69954776764,0.404200017452,-0.265235245228,0.372639030218,-1.46038818359,-1.13533902168,-2.62108445168,-4.29277181625,0.47109618783,0.636848092079,3.84307599068,,1.34962117672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,902800.013453
FRP6ZW1X4,-2.51491880417,0.982033491135,0.081579439342,-1.90843033791,-0.876102507114,-0.191387236118,-0.602740466595,1.45740783215,2.74556684494,0.418852120638,2.19415163994,1.0,-0.274560809135,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00762388102312,4495167982.69
FRRTH29Q5,-0.283161699772,-0.101649031043,-0.181193590164,1.50023984909,-0.331295371056,-1.13533902168,-0.979207932949,-0.615060150623,-0.658451199532,0.223730221391,-1.07318735123,,0.832128047943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,-0.0390624636202,1014352381.33
FRX8GQWA1,-0.156565725803,-0.426576405764,-0.435922116041,-0.735354244709,0.149905264378,-0.423126757145,-0.0397723168135,-4.29277181625,0.578594863415,-0.0658644363284,0.370403200388,,-0.745799422264,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00785102836741,25458821698.8
FS24XQAJ8,0.62642031908,1.09337949753,-0.723384857178,-0.335011452436,-0.551111280918,0.414204120636,-0.609947741032,-0.0231935046613,-0.540338873863,-0.105375677347,0.0961956381798,1.0,-0.0884446501732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.0550510747978,4426130316.33
FS5P8XNL2,-0.11963327229,-0.00627205567434,0.00336797581986,-0.0781447887421,0.0408921465278,1.33010613918,-0.663086414337,-4.29277181625,0.102287866175,1.82911336422,-1.43524110317,1.0,0.290049135685,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0367483291948,3693255737.13
FS6Y8RU11,-0.349752128124,-0.0649686083198,-0.0632160529494,-0.166175290942,0.923004925251,-1.13533902168,-0.696983218193,0.231796860695,1.75900435448,-0.223519921303,2.80775809288,0.258064508438,-0.39761275053,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00130376112256,3155498637.14
FSG98GQB2,0.87016159296,0.784351229668,3.40839147568,-0.6798402071,-0.199167922139,-0.139744922519,-1.1616550684,-0.0872757285833,0.68867701292,0.531204521656,1.4206161499,,0.428178578615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,-0.00368490775548,508294549.072
FSGDHWQT9,0.0988203883171,-0.195766791701,0.208014920354,-0.547870516777,-0.309376388788,-0.722249269485,0.0539441630244,0.630654931068,-0.171166270971,0.125045344234,-0.322997421026,,-0.371946930885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00360621648469,22063134559.9
FSL5QG4K8,0.508656382561,0.744329988956,-0.685647249222,-0.296920269728,-0.572169601917,1.58872556686,-0.227190539241,-4.29277181625,0.167095765471,-0.616191387177,-0.0394877567887,,-1.1586381197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,-0.000468424559117,18264624170.5
FSL9YW517,-1.55887448788,0.809639632702,-0.100832216442,0.118174463511,-1.03627765179,-1.13533902168,-3.37667965889,-4.29277181625,1.08995103836,-0.304867386818,-2.18789958954,,2.03299307823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,95049.0008262
FSLKHS5Y8,-0.272781759501,-0.163606196642,0.69991004467,-1.42499065399,-0.236824199557,0.786805927753,0.0730562657118,0.387836784124,0.663321197033,-0.421989679337,0.818713963032,,-1.39138650894,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00140416127508,54242117294.3
FSQFYRL60,0.265891760588,0.455115377903,-0.572431087494,-0.167677998543,0.147620052099,-0.910816550255,-1.32170605659,-0.990760028362,-0.64163094759,0.891907036304,0.270715862513,,0.479860544205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.0176470139447,318458385.956
FSTLHNVU8,-2.51491880417,-0.165215626359,-1.02155888081,0.272311419249,-3.10594272614,-1.13533902168,-1.52220511436,-0.653488993645,0.44024553895,1.12294495106,-0.515816807747,,-0.827880620956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,-0.0357142522627,138067202.438
FSUVHH296,-1.33780562878,1.91956174374,0.722688913345,-1.23972809315,-0.394863665104,-1.13533902168,-1.84043443203,-1.65174269676,-0.93247371912,2.63486647606,0.0165803227574,,-0.726077318192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0105820005703,43672149.2368
FT7XPRBB0,2.33759355545,0.371268957853,2.93851566315,-0.384436368942,0.526631772518,-1.13533902168,-2.20454573631,0.914633691311,-0.948659598827,4.10110855103,3.84307599068,,1.99955999851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0183486057927,10960010.5373
FTCHGWTW3,0.318650513887,1.58693480492,0.810779035091,-0.456832736731,-0.451298713684,0.284765094519,-1.82681584358,-1.70779037476,0.0636215358973,1.8823056221,0.649454116821,,0.220169201493,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0978102314776,51930538.5575
FTHCXW845,0.186237186193,0.113004669547,-0.538987100124,-0.436857104301,-0.494015544653,0.13375620544,-1.32824337482,-0.32672393322,0.137008547783,0.0948996245861,0.611344099045,,0.844822108746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.00354611272214,298141004.047
FTHWZN9Z9,-2.51491880417,-0.924870669842,2.43768334389,-2.2753765583,-2.5945289135,-1.13533902168,-2.27471661568,0.548433840275,0.609857857227,2.64341688156,-1.10647344589,,0.70954990387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.0588234716633,9093599.7591
FTS3QX5U4,0.223878517747,-0.201010271907,0.0282380208373,-0.125001400709,0.2979862988,0.204133301973,0.0102627566084,-4.29277181625,0.732181191444,-0.392932057381,-0.550534665585,,0.262191653252,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,44217194645.1
FTV88UGH2,-0.145652338862,-0.0620055496693,0.246790781617,-0.19378490746,-0.0448977574706,0.374836713076,-0.499763548374,-4.29277181625,0.507917523384,0.016898078844,0.363340824842,1.0,-2.61219143867,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,7059191887.58
FTZJJ4X40,-1.51626253128,-0.107651233673,-0.0922276824713,-0.271088510752,-1.18072116375,-1.13533902168,-0.765880048275,0.333102285862,1.26480925083,0.385609805584,-0.393790125847,,1.41518342495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.00651322683708,2394702651.53
FU1P8J334,-2.01139616966,0.866368353367,-0.447958469391,0.547615170479,-1.32694685459,-1.13533902168,-3.37667965889,-3.50722265244,-0.801888942719,2.13598275185,-0.704067349434,,0.0524920150638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,20110.0009552
FU5YHTJQ1,-1.23875749111,1.59497964382,-0.389997929335,0.208539813757,-1.5167812109,-1.13533902168,-3.37024068832,-4.29277181625,0.847146272659,-0.049174066633,3.84307599068,,0.474969238043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0,153119.996578
FU9Z87YD4,-0.880064845085,0.7022356987,-1.02011668682,-1.09618020058,0.336910188198,-0.800126135349,-1.30245053768,-2.74887013435,0.537662684917,0.418402612209,-0.299464195967,,1.03689932823,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0277135999246,328534585.918
FUN67Z4F9,0.757206201553,3.31383657455,0.0376248843968,0.871401548386,-0.317960530519,-1.13533902168,-1.18544101715,-0.127804934978,1.30810546875,1.52071297169,-1.29168558121,,-0.442705363035,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0102564493815,534976678.852
FUPQRPAT6,-0.000897969177458,-0.321378648281,-0.141210451722,-0.801947891712,-0.0235760230571,0.881411850452,-0.0422081276774,-0.0474448986351,0.391690582037,-0.227543994784,0.161679089069,,-0.765268623829,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0104073539533,36288980385.0
FUTM7NR11,-2.47481322289,1.25840520859,0.0781609416008,0.123923547566,-1.78810918331,-1.13533902168,-3.37667965889,-0.565445065498,0.996940255165,-0.142480611801,0.588508367538,,-0.437688827515,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,259.9999948
FUTVRJRY6,0.60784304142,0.25139272213,1.164067626,0.0883208662271,0.18021158874,-1.13533902168,-0.588011324406,0.490538358688,0.270166784525,0.5631737113,-0.847462534904,1.0,0.261664181948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0133444412399,4910738245.82
FV2X7CMB1,0.0982856675982,0.238451629877,-0.499069809914,0.0576717108488,-0.179759860039,0.122395969927,-0.242977693677,-4.29277181625,-0.181888058782,0.210224702954,-0.582549750805,,-0.416047096252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.0186072386796,17707065113.2
FVGJGCY99,-1.96465659142,0.83987146616,-0.444574534893,0.54123967886,-1.29196560383,-1.13533902168,-3.37667965889,-4.29277181625,-0.115901626647,0.450916618109,-0.185643523932,,-0.0367173813283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,7651.12984698
FVGSZ8Z70,-2.51491880417,1.73687255383,-1.02155888081,-0.126194015145,-1.11567497253,-1.13533902168,-1.00432622433,1.39190995693,2.34105825424,0.106387622654,-0.876957893372,,-1.13262569904,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00580468066355,1002555971.91
FVKJQV8G4,-2.51491880417,-0.108347192407,-1.02136075497,-2.4094722271,-3.10594272614,-1.13533902168,-1.30177509785,-0.661765575409,0.641871988773,1.00903975964,-0.721615374088,,3.48551917076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.00602411922721,320005414.619
FVQ3J1R19,-0.158107504249,-0.13304926455,0.255863785744,-0.210878968239,0.0488944277167,0.491586744785,-0.25411465764,-4.29277181625,-0.574228703976,0.259657144547,-0.446939349174,,-0.914776206017,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00210619085674,16408815229.8
FVR88DVZ3,-1.33482575417,-1.37134504318,3.86885905266,-3.47220396996,-3.10594272614,-1.13533902168,-2.22705101967,-4.01531457901,-1.47492647171,3.37568950653,-0.617060542107,,0.469097346067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,-0.0144926753772,10744952.5839
FVVJHQBM6,0.61882776022,1.21290493011,-0.0848776847124,-0.223952844739,-0.247083902359,-0.198979750276,-0.616349935532,0.563607692719,1.06582152843,0.267726927996,0.15600810945,1.0,-1.33914780617,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00603479147439,4314963403.23
FW8ZH9P39,-0.973909914494,0.102261483669,-1.02155888081,-1.36368978024,-2.26041245461,-1.13533902168,-1.09561932087,-3.73316407204,1.1615011692,1.10299551487,0.450582772493,,0.534266889095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0400844190868,708412250.0
FWHA12DW5,1.95514559746,3.26163005829,-0.0381641536951,0.657112181187,0.831229090691,-1.05653345585,-0.373969256878,0.170439705253,1.56168961525,0.614869832993,-0.674662947655,0.951612889767,0.335902184248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00681812098204,11420149717.5
FWJFRFKV9,0.169053032994,-0.960971832275,1.09285974503,0.0096583366394,0.510205566883,-1.13533902168,-0.165263399482,0.754220306873,-0.678564727306,0.132132261992,-0.29895812273,,0.71648567915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00499551022327,22859306559.9
FWLWY5T69,-0.945947945118,3.35654640198,-0.298858523369,-0.0566439442337,-0.441961705685,-0.827919721603,-0.972062528133,-3.39835786819,0.0373792871833,1.16398370266,0.475617349148,,-0.887955665588,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00453423781178,1058856733.27
FWM27LTN2,-0.136251360178,-0.297448456287,0.155236303806,1.91684103012,0.0489998608828,-1.13533902168,-0.679482161999,0.303039908409,0.111218884587,0.485385864973,-0.0191250443459,1.0,0.859173834324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,-0.00325262567184,3387320430.63
FWNGGUZK9,0.705107152462,1.02691590786,0.0863580703735,-0.104428328574,-0.210486605763,0.885614812374,0.410913616419,-4.29277181625,0.103885866702,-0.281229943037,-0.537872076035,,0.641967117786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1.99695418889e+11
FWVRZMRC0,-2.51491880417,3.86579179764,-0.641698420048,-1.68573629856,-3.10594272614,-1.13533902168,-1.80318844318,-4.29277181625,0.29947373271,2.12956762314,-0.532236456871,,-1.2134424448,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0330578568374,61382000.0
FWWWQZWB5,-2.51491880417,1.96721565723,-1.02155888081,0.54662835598,-2.10938215256,-1.13533902168,-2.53086853027,-2.53191232681,3.28875589371,3.16400098801,-2.16657805443,,0.242633610964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.0,2707882.09196
FX26ZABY1,-0.742475628853,0.105850055814,-0.00922383274883,-1.52884340286,-0.341290265322,0.171271875501,-0.276821911335,-4.29277181625,-1.18359661102,1.62744176388,0.0337586700916,,0.349225968122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.0184845816749,15108420627.6
FX5TXDR84,-0.315299272537,1.53548061848,-0.789057910442,1.55910873413,-0.89184910059,-1.13533902168,-1.39081943035,0.16614754498,1.78559172153,1.35729527473,-1.7740688324,,1.5186394453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0204081434054,228960009.098
FX6BZ5T44,-1.18034029007,3.36532831192,-0.416318625212,-1.84107899666,-0.643798470497,-1.13533902168,-1.62992215157,-1.18673563004,0.876850306988,0.819125115871,0.744603872299,,-1.73955440521,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0146862029424,106375321.65
FXA8G57B5,-2.51491880417,2.19784832001,0.8274127841,-0.474165171385,-0.888876318932,2.84121465683,-1.13618755341,1.16653096676,0.609873473644,1.76565861702,-1.35194218159,,0.570147097111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.0,672764008.121
FXAHZ1897,0.373563736677,0.648205518723,0.283603996038,-0.270902961493,-0.489418298006,0.345565408468,-1.06804943085,-1.36762595177,0.456711679697,0.0506037659943,0.264585882425,,0.980119884014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0123326424179,822195126.9
FXFNYVPF1,-1.07520997524,0.535448253155,-0.0658151954412,0.0522003509104,-0.674289107323,-1.13533902168,-2.53620052338,-3.608117342,0.296545028687,0.672988414764,-0.425838708878,,0.432364910841,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,3300250.0
FXKF6F362,-0.239954173565,-0.10824328661,0.251457303762,1.20094454288,-0.0340880528092,-1.13533902168,-1.53662002087,-1.43183028698,0.251380264759,1.15646290779,-0.127456992865,,-0.688344597816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,-0.0306122759291,135998198.293
